342	3	111
343	3	344
345	2	346
347	3	249
348	2	178
71	5	176
349	2	350
351	2	352
353	2	354
355	2	164
24	5	356
357	2	358
71	5	359
360	5	250
361	3	362
363	7	36
364	3	365
366	2	164
367	15	368
163	2	369
370	11	371
151	5	372
373	3	374
375	0	58
53	5	376
377	5	176
378	5	152
379	3	380
89	5	174
57	10	381
94	5	151
382	16	383
384	11	385
386	16	121
387	3	245
316	5	287
388	2	389
390	12	391
266	5	212
14	3	392
393	8	40
394	5	70
395	10	396
397	3	28
398	5	399
338	15	400
401	8	402
320	14	403
404	3	405
406	2	407
408	0	1
409	3	410
152	2	186
152	2	317
411	16	412
413	3	65
414	5	24
415	3	85
416	3	258
417	15	418
419	14	236
420	5	288
421	2	247
422	16	121
64	8	234
313	19	385
423	2	424
336	3	405
425	13	99
68	5	192
426	3	245
248	3	111
427	3	93
165	2	428
429	6	430
431	14	432
154	5	71
433	1	434
435	2	346
436	3	115
92	3	437
438	4	439
440	15	441
54	5	442
443	8	40
232	9	444
445	10	446
447	2	256
448	2	424
75	12	449
208	21	450
192	5	316
170	12	451
452	2	453
454	8	402
455	13	231
266	5	456
457	0	58
458	14	459
460	2	256
461	5	71
272	15	462
463	8	40
464	16	121
218	22	465
466	3	50
442	2	178
40	5	376
467	14	468
2	23	469
470	3	471
472	15	109
473	3	65
474	3	216
475	2	44
202	5	476
213	5	126
477	9	478
479	3	280
429	5	70
480	3	63
148	2	5
481	9	482
483	7	36
126	2	44
484	0	58
485	2	164
486	2	172
487	16	488
489	15	490
491	3	15
492	2	5
493	0	58
494	2	44
440	15	368
288	2	44
495	16	412
496	5	497
498	3	471
117	21	499
500	3	65
501	3	502
503	2	504
505	0	58
506	3	65
298	2	135
507	21	508
211	5	40
373	14	509
510	3	111
511	3	258
512	24	243
513	12	514
353	25	515
408	8	31
516	3	93
517	5	127
518	8	174
519	16	229
126	5	406
520	8	40
521	0	147
522	23	523
524	14	525
526	3	341
527	15	528
529	3	15
530	15	531
532	16	412
533	0	534
324	14	468
535	3	536
449	2	537
538	3	85
299	9	539
540	3	34
541	3	111
542	2	543
544	8	40
545	26	546
547	3	245
548	3	65
279	3	549
137	5	492
550	2	424
551	1	552
140	2	553
554	3	169
555	3	85
556	11	557
154	2	5
211	5	214
558	15	559
307	2	123
70	5	560
561	8	562
563	7	36
564	14	565
566	0	7
567	3	280
568	3	104
569	13	403
570	5	126
566	11	571
572	2	573
574	14	459
575	2	576
577	3	65
68	5	388
578	5	24
70	5	579
211	5	308
580	3	216
581	3	374
582	3	15
583	8	584
447	5	153
585	2	553
586	2	178
587	3	588
589	16	121
590	15	591
592	12	171
45	2	135
593	3	115
594	14	595
596	15	597
598	2	350
599	12	445
600	5	24
601	3	15
602	3	65
378	2	247
603	8	153
427	3	182
4	2	604
53	5	399
605	3	129
286	3	249
606	3	97
475	5	308
151	5	360
167	5	148
4	27	607
608	2	609
587	3	65
610	25	515
611	3	111
612	3	471
613	16	488
592	12	614
615	3	245
616	1	434
617	19	469
618	16	383
514	21	465
39	23	619
620	14	459
621	3	622
221	2	352
623	2	5
624	12	625
626	3	627
628	2	629
630	16	121
427	3	549
316	5	461
631	3	632
633	3	341
70	5	578
634	8	635
636	3	46
637	3	549
638	2	260
639	21	640
641	2	642
643	13	565
137	2	644
645	12	646
224	2	5
480	2	647
648	8	40
148	5	70
649	15	528
650	3	93
651	3	28
262	2	553
191	5	652
586	2	573
653	3	111
112	16	412
41	3	34
224	2	222
303	5	151
654	9	655
656	3	65
657	3	658
232	3	627
659	15	418
660	3	661
605	14	662
663	8	664
545	3	76
665	8	40
666	3	502
167	2	667
89	5	24
151	5	141
668	8	200
472	8	40
72	5	326
669	8	40
670	2	671
672	1	3
673	8	40
674	2	504
675	3	50
676	3	182
677	0	7
678	1	679
40	5	221
680	0	58
345	5	70
681	3	362
682	0	1
564	21	465
276	3	683
684	5	53
356	5	137
685	3	686
404	14	687
646	3	536
89	5	303
160	7	36
688	2	164
320	3	182
442	5	579
689	16	690
628	5	24
307	2	222
684	5	327
397	8	153
691	3	50
692	3	111
570	5	153
356	2	335
417	16	121
693	10	694
695	3	696
697	2	186
138	3	78
698	3	699
700	3	78
663	3	701
702	21	703
704	14	705
706	3	115
707	0	7
376	2	178
4	5	708
709	3	341
710	3	471
711	10	446
712	3	97
713	3	245
714	0	147
715	3	111
716	3	686
717	8	200
277	2	642
272	3	111
718	0	58
585	2	346
406	5	357
719	3	93
720	2	721
722	3	15
723	7	36
724	2	647
725	14	236
726	3	280
727	3	21
213	5	167
728	3	341
729	15	597
730	3	280
731	25	732
733	16	734
735	25	732
736	6	737
738	3	115
739	3	549
740	3	78
741	3	683
306	3	21
125	5	136
742	3	111
657	10	444
743	3	744
745	3	746
747	23	305
748	2	424
394	2	749
750	0	58
751	3	38
752	15	109
753	2	754
100	2	424
630	23	305
547	3	405
755	3	21
756	3	30
626	3	683
308	5	757
758	2	194
759	15	559
760	0	1
761	3	76
762	3	65
763	3	115
764	16	121
325	14	206
142	2	335
765	0	58
302	2	333
766	3	115
24	5	708
767	9	260
768	3	549
769	14	770
771	16	412
772	0	1
652	6	737
773	3	245
774	3	42
86	11	469
775	8	40
464	14	282
776	2	194
646	3	38
777	3	437
778	3	76
779	0	147
780	0	58
781	3	111
782	16	488
783	3	19
18	3	111
784	3	38
785	15	109
786	19	619
787	8	153
788	5	89
35	3	365
789	2	247
790	2	424
791	3	792
60	2	5
793	3	30
153	5	442
794	4	795
796	3	797
200	5	788
153	2	123
798	3	799
639	16	488
378	5	126
676	8	40
643	3	21
800	23	801
802	14	803
804	2	644
126	2	5
112	16	229
805	15	806
807	8	200
808	3	280
569	3	258
809	0	1
70	5	359
810	3	65
811	3	744
399	5	224
812	10	655
185	5	200
813	7	814
815	15	816
817	3	818
819	12	568
820	3	21
821	2	671
822	3	30
394	5	152
823	3	824
725	3	85
643	8	153
624	0	147
825	3	826
827	3	792
275	3	111
828	2	222
425	15	109
829	3	830
831	11	832
618	21	465
833	13	834
835	3	157
535	2	754
702	15	836
43	5	137
660	16	121
837	3	249
838	8	635
839	3	840
841	3	46
842	3	799
843	3	280
844	8	200
845	3	846
847	2	848
849	16	121
315	2	850
427	3	111
851	5	151
852	8	853
544	3	28
386	15	254
854	3	855
856	2	857
858	2	576
859	3	129
298	3	21
860	2	350
442	5	356
861	14	862
851	5	420
863	3	182
745	21	465
864	3	65
582	3	865
866	15	368
368	14	236
867	3	15
868	3	280
869	3	632
870	14	871
689	2	872
586	2	667
261	2	176
360	5	288
873	8	40
874	3	34
875	12	876
75	19	469
877	2	647
151	5	878
185	5	356
650	3	182
879	5	442
138	24	880
417	3	115
126	5	492
881	9	444
196	16	488
496	2	247
882	3	883
472	8	200
884	3	115
295	3	65
885	3	799
623	17	147
886	2	504
572	2	887
888	5	889
890	3	268
281	16	891
540	3	249
892	5	289
893	12	633
442	5	122
371	20	200
731	3	182
894	8	200
20	0	895
174	2	335
896	15	897
476	2	352
898	3	97
899	0	147
900	3	26
740	3	883
443	9	901
902	3	903
322	3	111
39	3	38
904	3	38
700	14	770
689	2	905
191	5	906
907	3	410
908	16	412
909	3	245
452	8	40
910	9	291
911	1	434
136	5	399
912	3	405
126	5	60
278	3	632
913	2	164
600	2	573
570	5	220
914	8	915
904	2	164
867	16	916
917	16	918
122	6	430
919	3	34
920	15	109
921	3	549
922	2	164
257	3	65
211	5	888
923	21	924
925	3	471
299	0	926
927	3	111
928	3	93
929	16	488
41	3	182
307	5	40
399	5	378
874	3	826
930	3	65
200	5	246
778	8	40
281	3	93
931	2	296
932	3	157
933	8	200
709	3	169
934	3	471
645	12	277
935	3	936
24	5	136
892	2	44
937	8	153
4	2	222
728	16	121
938	0	147
415	8	40
725	3	50
939	3	258
940	3	157
941	5	24
654	12	449
942	3	111
943	5	40
327	5	176
345	2	44
944	9	642
483	3	190
945	16	121
946	3	85
150	3	245
947	3	111
948	3	949
618	3	950
700	15	951
833	2	428
952	3	953
130	16	121
698	19	371
716	28	954
955	8	956
120	7	36
351	2	543
476	5	303
879	2	850
298	3	38
261	2	667
957	15	462
958	14	236
361	2	721
959	3	28
420	5	4
656	3	588
960	2	260
829	3	15
961	3	21
962	14	963
964	16	412
702	3	15
289	5	24
965	3	818
134	3	216
714	3	46
966	8	40
967	3	245
167	5	176
494	5	220
315	2	123
968	3	63
394	5	360
969	23	970
962	15	441
971	3	182
185	5	708
288	5	378
612	16	412
972	3	973
974	1	975
976	20	288
977	8	635
442	5	978
979	3	216
47	3	65
397	19	305
636	8	246
724	8	153
762	23	385
980	19	300
137	5	851
12	14	981
126	5	982
594	3	115
983	3	85
984	2	667
985	3	15
986	13	231
987	9	988
143	5	40
989	3	536
275	16	412
527	3	883
808	25	732
788	2	573
457	8	40
185	5	213
990	2	346
991	2	576
992	5	402
143	2	123
266	5	302
287	2	186
49	16	734
993	3	245
59	5	25
631	3	182
994	3	115
585	5	149
995	3	245
996	2	164
997	3	111
998	11	801
999	12	1000
1001	1	180
1002	25	515
535	2	164
72	2	123
1003	2	1004
1005	19	801
71	5	153
1006	9	52
1007	3	182
1008	3	115
821	26	1009
221	17	147
212	2	1010
1011	14	282
1012	3	549
137	5	72
1013	3	111
1014	2	504
1015	2	721
1016	3	437
1017	3	471
1018	2	629
442	2	222
419	3	471
1019	8	151
228	3	115
1020	3	182
1021	2	671
966	3	113
1022	3	797
1023	25	732
1024	3	28
1025	8	40
1026	3	245
517	2	178
669	3	19
322	8	24
191	5	24
153	5	152
787	0	58
156	3	15
382	3	115
547	3	1027
192	5	151
359	5	139
134	0	58
685	3	38
1028	8	992
946	3	405
1029	11	1030
1031	14	282
408	3	169
1032	3	42
1033	14	1034
1033	14	1035
211	6	32
1036	3	245
557	6	32
1037	2	194
724	3	280
318	0	1
40	5	89
590	16	488
1038	0	147
1039	16	121
70	5	185
1040	6	430
1041	3	883
145	3	405
151	5	316
173	5	185
893	3	632
151	5	302
191	5	372
144	5	212
1042	2	543
311	3	169
1043	29	1044
1045	3	799
20	3	341
1046	11	371
1047	14	1048
192	2	1049
1050	25	1051
429	5	579
1052	18	719
234	2	1053
727	10	52
807	21	465
1054	15	109
1055	3	50
167	2	407
316	2	644
1056	3	245
1057	3	936
657	3	38
1058	3	115
382	3	471
70	5	127
136	5	202
1059	3	65
1054	3	111
1060	3	111
586	5	1061
1062	11	469
1063	3	78
500	3	686
442	5	53
540	22	465
14	3	826
791	8	288
174	5	1064
1065	3	182
1066	2	905
1041	3	182
140	5	191
388	2	407
1067	8	153
533	0	58
1068	3	30
185	5	167
1069	3	28
660	3	1070
1071	3	1070
1072	0	147
81	0	1073
1074	15	109
1075	5	40
234	2	178
24	5	578
1076	8	992
1077	13	1034
1078	3	76
1079	13	662
1080	19	242
1081	2	644
1082	3	19
173	2	358
1083	3	182
325	3	111
153	5	517
480	23	371
1084	13	231
1085	3	111
1086	3	28
1087	21	465
40	5	315
1088	25	732
966	14	1089
1090	3	38
1091	13	99
127	5	652
513	12	277
1082	8	153
376	2	850
398	5	24
521	3	699
899	3	46
288	5	246
415	25	1051
1092	3	341
1018	2	667
153	5	262
1093	3	115
1094	3	65
8	2	222
81	3	280
1095	3	1096
614	3	686
1097	3	85
224	2	247
332	5	684
318	21	499
359	5	127
1098	3	410
1099	3	111
1100	19	801
489	9	655
893	2	642
185	5	127
25	2	504
213	5	399
634	3	249
433	3	76
359	5	1101
1102	0	895
1103	3	344
1104	10	655
448	10	52
1105	2	428
230	16	918
423	3	1106
571	20	992
1107	3	30
420	5	255
445	3	88
174	2	296
533	0	1
399	5	53
666	3	111
211	5	139
411	3	28
460	5	24
931	2	247
638	2	424
153	2	346
621	3	85
1108	3	280
264	8	40
61	5	486
1109	3	15
1041	3	19
1110	22	1111
1112	3	471
1113	2	135
1114	14	1115
144	5	137
423	2	1116
1117	3	15
1118	8	200
234	5	174
1119	20	664
139	2	1120
1121	12	1122
442	5	1081
1014	5	24
704	15	597
1123	24	1052
214	5	851
1039	16	488
1124	3	129
599	8	174
1064	5	234
592	1	975
1006	26	546
890	9	1125
230	3	471
125	2	176
1126	1	3
1127	3	190
122	5	90
359	5	234
445	0	1
740	16	121
1128	1	1129
151	5	1130
289	2	644
225	3	65
602	2	194
1047	1	434
476	5	212
1131	7	310
1132	23	1133
1134	8	562
1135	3	744
1136	7	36
143	2	330
1137	3	536
53	5	308
1138	3	249
1139	3	111
649	14	1048
1140	3	405
1141	3	157
264	3	683
293	3	28
1142	3	374
143	5	24
132	19	305
316	5	250
778	3	65
1043	1	3
24	5	1143
1144	14	282
83	0	58
470	15	1145
1146	3	80
1147	3	216
500	2	647
1148	9	291
1149	16	121
1150	3	471
173	5	4
1151	8	153
1056	8	303
1152	3	30
1153	2	260
1154	3	65
1155	3	76
1156	10	444
1154	3	76
626	2	424
914	3	792
1157	5	149
484	8	40
1158	2	537
1159	3	115
476	2	330
395	3	549
698	3	953
725	3	15
265	12	1038
986	3	85
1160	3	111
1161	15	323
1088	3	15
54	5	149
8	2	178
1162	16	1163
454	30	1164
1165	3	686
1108	13	1034
1166	3	280
1167	3	115
527	3	115
1168	24	189
1014	2	256
614	12	454
718	15	897
1074	15	441
1160	3	249
200	5	1169
1170	8	174
1171	0	1172
1173	25	732
311	3	65
547	19	1174
1175	5	24
785	8	40
1176	2	573
298	3	746
24	5	497
978	2	296
1177	8	40
1178	5	122
1179	0	58
108	1	3
1180	3	245
1124	8	271
1181	3	111
495	0	58
1064	5	176
1182	12	755
1183	0	7
1184	3	28
1185	3	362
1186	2	609
575	13	1187
1107	3	157
511	8	153
931	2	629
189	0	58
1188	2	350
1189	3	19
151	5	212
700	3	65
175	5	24
695	3	268
255	2	123
308	5	217
1190	8	40
816	20	40
1191	3	405
1014	2	1192
497	5	68
1193	14	282
570	5	89
518	14	1194
1195	3	182
688	8	40
1165	13	565
1196	14	282
796	25	1051
1197	19	1198
1199	3	50
475	5	125
1200	3	65
919	3	65
71	5	262
960	3	799
262	5	24
1201	8	1202
961	3	65
1169	2	667
870	15	1203
1204	3	85
578	2	749
1205	8	136
1013	3	115
187	5	89
1206	2	44
992	2	335
1207	3	115
1208	9	1209
829	3	42
1210	16	121
476	2	44
585	5	1211
1212	3	38
1213	3	19
160	15	368
1214	3	115
990	27	1215
476	2	850
1216	8	40
1121	3	65
930	16	690
1217	8	635
1218	14	595
1219	21	465
1006	3	549
1220	8	1221
1222	11	546
1223	8	167
1224	19	371
435	2	44
49	3	380
570	5	122
151	5	1064
1225	3	50
1226	2	976
208	8	584
399	5	54
414	2	346
1114	3	549
941	2	247
144	5	153
513	12	452
156	3	245
366	2	194
1227	2	164
387	13	231
955	9	1228
1229	3	15
615	8	40
1005	3	111
1184	3	111
356	5	24
25	6	430
977	13	565
804	2	5
1230	3	85
684	5	139
1231	0	58
1232	3	111
1182	3	744
1233	14	1194
541	3	380
728	3	190
174	5	359
869	3	15
986	3	245
1226	0	58
582	0	58
1136	3	840
200	5	149
1234	2	424
273	14	240
1235	3	93
1184	8	40
1236	3	129
324	3	410
1237	3	38
1080	14	981
399	5	288
125	2	1238
192	2	186
1167	7	36
1239	8	167
1240	3	249
957	3	157
33	8	40
151	5	359
173	5	255
1241	8	40
1136	3	249
768	14	1034
139	5	127
793	16	121
674	5	214
1242	3	111
529	3	249
79	3	28
122	17	58
1151	12	1243
228	3	245
778	9	1244
200	2	358
511	3	280
1245	19	546
697	5	71
492	2	123
360	2	44
1013	14	282
1246	3	111
570	2	256
126	5	1247
213	5	1064
1113	19	371
561	3	97
1248	16	1249
353	3	65
1250	8	31
1251	3	182
1220	2	609
474	13	565
234	5	177
71	5	1252
1253	2	178
372	5	24
442	2	5
1254	3	76
1255	5	197
295	16	121
89	5	327
6	3	549
1256	18	411
1245	10	52
360	5	497
1257	30	1164
259	0	1
708	2	335
500	10	1258
585	5	486
1259	3	699
1260	5	127
1261	8	635
332	5	394
1262	3	65
594	14	525
1157	5	1263
391	10	1228
1264	3	15
213	2	644
1265	3	15
520	14	329
1266	16	690
1267	12	1268
0	0	7
62	3	683
360	5	71
1038	7	814
1269	14	862
942	3	15
1270	3	50
1271	16	121
1272	0	147
1273	19	305
1274	3	1275
456	5	200
395	3	280
298	3	686
4	5	394
90	27	1215
641	2	260
1276	5	234
1277	29	677
379	8	40
62	2	754
24	5	978
40	5	1276
767	3	76
1273	15	368
59	2	667
1144	14	1194
148	2	330
1278	3	111
668	3	258
472	23	571
1279	2	642
1280	14	107
570	5	191
820	2	164
682	16	121
255	2	604
1281	13	1034
359	2	850
378	6	32
486	5	388
1282	2	194
1283	3	405
980	3	111
1284	3	19
677	4	1285
587	8	40
782	16	1286
353	8	992
1287	2	159
1288	2	1289
1290	16	121
1291	16	412
1102	14	107
1292	3	115
1293	2	453
334	2	222
1294	2	350
29	3	471
1295	13	1187
540	3	19
351	5	442
1296	2	428
584	6	32
1297	2	164
139	5	246
1298	3	78
1299	14	770
616	3	536
1300	14	1301
476	5	197
1302	16	412
174	5	61
854	3	19
766	3	78
1303	23	371
302	6	32
246	5	200
1304	3	38
761	3	65
517	2	543
394	5	579
542	5	71
1305	3	115
1299	14	432
1306	13	565
828	5	497
1280	3	744
1307	3	392
1308	5	71
68	5	176
230	3	1309
302	2	44
1310	3	701
40	5	334
1311	3	471
1312	3	88
67	3	50
447	5	394
255	2	850
520	8	1308
560	5	24
1263	27	126
1313	3	855
1314	14	206
541	14	432
1042	2	629
116	2	164
1093	7	36
1315	14	432
941	5	185
1316	21	499
747	4	1225
40	5	43
1317	3	65
978	2	543
1021	3	97
1259	2	260
1318	20	442
1319	3	865
463	0	926
931	2	573
1154	0	147
993	3	34
332	5	197
700	3	30
1166	3	65
1320	3	19
1321	3	502
311	12	1322
1287	3	374
1323	3	113
660	3	157
645	0	58
24	5	175
590	16	121
185	2	667
1259	2	1289
1324	3	30
1325	1	975
890	7	1326
1327	3	115
1328	13	231
108	14	236
90	2	335
173	5	399
1329	3	15
409	3	1330
1331	14	770
1332	8	40
72	2	296
1333	16	121
316	5	173
1334	23	305
828	2	247
288	2	330
153	5	1308
1335	3	15
376	5	185
151	2	335
1336	3	15
152	5	250
676	14	282
881	0	1337
1338	2	428
991	9	396
1063	8	992
1107	8	40
318	3	471
1339	3	157
772	3	1096
1340	3	65
1341	8	200
68	5	94
1342	3	65
1343	3	405
748	2	164
234	5	127
505	3	1344
1345	3	65
800	0	7
784	0	1
1346	3	28
1108	3	258
704	16	916
1347	2	667
994	3	111
1348	2	164
1319	22	1349
70	5	151
569	3	374
87	8	200
116	2	453
758	21	465
84	8	40
1000	9	233
1130	2	667
1350	0	58
22	3	190
1351	14	282
910	12	1352
278	3	1353
271	2	667
1354	3	1355
733	15	1356
702	3	949
1036	3	115
1357	3	50
420	5	167
456	2	123
476	5	1358
1359	3	76
261	5	288
408	3	115
302	5	261
1360	2	194
1338	2	671
1361	2	1116
1362	0	58
727	2	576
978	5	151
1363	3	405
1364	3	249
83	12	876
1365	3	28
660	11	305
1366	19	1367
1368	2	1369
1063	14	1370
406	2	317
828	5	492
578	5	345
144	6	32
195	15	254
1336	15	1371
1372	3	632
513	3	21
940	3	30
8	5	126
999	0	58
1373	0	58
906	5	40
1374	8	153
641	3	840
1375	3	65
230	3	405
1208	11	371
1327	3	949
274	31	385
1241	16	412
68	5	191
1376	3	78
197	5	1377
978	5	137
1378	3	1379
1380	3	15
1130	5	137
1381	16	412
944	3	536
1319	11	1030
697	5	24
692	16	412
1382	3	115
1377	2	44
652	2	222
870	3	245
1065	3	93
1315	14	1089
213	5	71
1383	12	1093
246	5	127
1384	2	1385
1386	3	115
202	5	153
445	12	1387
1300	14	282
1388	12	174
1389	3	249
1250	2	428
1390	14	1391
1392	3	686
1147	3	1355
66	3	30
497	5	71
688	9	655
1016	0	58
634	16	121
47	3	658
1304	0	131
1393	3	88
919	3	30
866	14	662
1394	14	662
288	2	1395
1189	3	15
774	3	34
1261	19	801
108	16	412
620	3	115
1396	15	109
167	5	497
1040	5	174
708	2	247
1397	2	164
391	3	104
1398	16	918
1399	23	385
173	17	1
246	5	24
1400	3	115
89	5	1401
1204	8	40
1338	3	799
195	16	121
234	6	184
1402	3	190
1155	19	56
171	0	534
77	3	405
935	0	58
669	3	111
309	10	444
888	5	40
1291	16	891
1403	3	1330
191	5	144
353	3	216
1404	17	147
605	3	28
1097	3	1405
1406	8	137
501	3	249
907	3	65
1153	2	194
442	2	346
440	3	840
212	2	543
179	10	52
1316	3	374
1407	3	190
140	2	5
84	3	111
62	3	744
193	2	159
72	5	167
769	14	525
394	5	68
224	5	174
168	6	184
587	3	115
1408	3	216
1409	5	137
1410	0	58
817	19	1411
1412	3	38
199	0	58
1315	3	405
911	3	865
927	3	115
1345	3	658
1413	2	247
1414	3	111
828	5	191
1415	14	1416
1387	3	549
580	0	7
1417	2	335
53	5	140
1418	21	465
202	2	1419
1420	2	453
1421	3	865
485	0	1
83	3	536
1422	0	58
435	2	335
494	2	644
288	5	360
334	5	1014
1423	3	502
128	23	1198
235	16	121
140	2	44
692	14	329
378	5	151
1424	32	385
1389	3	111
1137	9	655
1023	16	121
1425	3	362
315	2	256
1426	3	65
45	3	88
375	16	121
167	5	1169
64	9	1244
1427	9	1428
1429	15	597
1361	12	1430
148	2	1120
906	2	667
359	2	256
1431	5	191
1432	14	236
230	3	182
228	19	385
151	6	737
685	3	182
197	5	261
1433	10	204
86	0	895
1434	14	161
1435	3	249
290	2	1004
54	5	684
1436	3	157
1340	3	15
214	5	71
54	5	173
158	3	953
1437	2	609
266	2	504
1438	14	1391
1255	5	136
1439	0	1
209	8	992
49	3	1440
1441	10	655
631	1	975
1095	3	166
1442	1	3
394	5	40
964	14	1048
942	16	121
384	23	385
547	0	58
200	5	151
1443	25	1051
1099	15	531
1444	4	794
1384	2	44
1445	14	468
1446	10	1125
906	5	174
630	3	30
208	3	865
232	3	1447
168	2	887
1448	15	441
1319	0	58
39	3	437
445	3	21
836	33	546
456	5	1449
33	3	93
360	5	137
1143	2	247
200	5	174
496	17	1450
232	9	52
1404	17	1337
144	5	394
316	5	360
1451	3	15
1452	3	799
879	5	174
1453	3	38
1153	8	1221
384	3	258
1364	14	240
1454	3	744
24	5	246
648	16	488
322	3	50
1320	7	36
1401	2	247
481	11	1367
1427	3	661
185	5	503
1455	2	159
1366	21	1318
1456	16	412
1196	14	687
1347	2	44
1457	3	76
59	17	147
212	2	749
1086	3	471
1458	15	441
152	5	1157
1459	3	341
1460	16	488
1358	5	308
496	2	335
200	5	70
205	3	111
288	2	178
1189	16	121
1205	3	97
1279	19	546
1107	23	305
948	3	65
185	5	214
213	5	1461
878	17	23
1253	2	346
1462	3	50
167	5	378
1463	3	97
170	9	478
1464	20	153
568	2	647
1304	8	1202
1101	2	667
1465	15	897
168	5	992
1040	2	123
648	16	412
585	5	176
716	7	219
353	1	975
589	8	40
1149	3	437
1100	0	147
40	2	1010
125	5	1081
253	3	405
1466	2	1116
1002	3	111
1467	0	58
1468	2	335
1469	3	374
1015	3	76
1234	9	444
1402	21	499
212	5	148
603	3	249
1470	3	97
399	5	1377
391	12	1471
739	13	99
777	3	111
200	5	941
1350	3	65
315	5	144
562	17	131
1472	3	129
1473	3	15
399	5	202
1474	2	1475
271	2	553
196	14	1089
1476	3	471
24	5	1417
505	19	371
1193	3	30
1433	2	1475
1287	2	1004
1477	0	147
795	4	17
1478	1	975
969	0	1
1479	3	28
589	19	619
87	19	371
1480	3	111
906	2	335
81	12	1481
1482	16	412
137	2	44
947	3	115
1483	16	121
532	3	471
265	12	391
1021	8	399
1484	16	488
409	3	549
1485	8	40
1486	23	385
1487	3	1353
1488	8	40
1489	8	153
1092	3	182
1197	12	1016
31	17	1
461	5	127
1201	3	85
420	5	906
1358	2	123
1334	0	23
1490	3	245
724	3	1491
357	2	352
1474	8	635
600	2	44
982	17	58
235	7	36
1492	8	153
1161	16	121
1152	3	78
893	0	7
1493	2	504
1468	2	123
1390	3	249
1414	8	40
356	5	127
1269	3	111
174	5	24
1310	3	21
880	25	1051
614	3	744
158	9	291
1494	3	182
148	5	174
1495	13	231
1496	3	182
974	14	210
91	3	686
958	15	109
875	10	52
1497	3	245
128	3	15
1498	10	1228
1499	2	453
1500	14	1501
1281	3	245
1502	3	471
1439	3	21
856	3	258
237	16	412
532	13	231
735	3	15
1503	3	865
697	2	5
1504	11	56
212	5	376
1505	23	1133
1506	3	30
984	6	184
587	11	1030
510	3	157
760	0	7
789	2	644
406	5	288
563	11	385
922	14	1034
174	5	1417
40	5	356
391	8	174
134	3	799
372	2	543
1507	16	1286
859	3	249
287	5	345
1508	14	662
1257	16	121
191	5	399
1509	3	249
421	6	1510
442	5	289
299	8	174
27	16	121
490	31	385
24	5	140
930	2	721
1511	2	671
416	14	1034
1512	2	260
678	3	280
151	5	197
1513	3	30
24	5	517
1332	3	93
191	2	346
684	5	151
877	3	744
420	5	1014
1514	3	362
1515	2	1289
689	3	696
281	3	249
563	25	1051
1516	14	1089
302	5	388
301	2	848
941	5	125
442	2	44
1517	10	444
