55252	1	33505
66863	0	39791
39194	16	54149
6560	11	61071
10845	8	8335
5678	29	49598
11323	3	89081
48180	1	11286
81903	1	80405
76557	1	26040
54176	26	68466
62303	29	3767
609	26	17489
46559	1	23897
10192	1	59889
82960	1	24352
55338	11	65319
81139	1	92416
58124	34	71196
19258	1	59709
75465	2	88094
6527	5	8032
83964	7	59176
81457	5	4337
81786	11	11800
44743	19	41697
62867	26	56150
5297	3	26040
25582	23	86466
65033	5	42756
65551	3	22940
57090	5	67874
83610	3	53002
59676	6	90588
5480	0	9276
86717	1	55150
19047	1	54049
54301	66	12906
22430	5	74537
43394	5	1438
62353	6	60815
7750	3	88670
37994	31	74017
42201	6	6076
44769	8	34284
74240	20	49737
62707	3	48990
34024	67	83411
8320	11	64722
79581	1	34400
59491	2	74503
9490	6	65498
38944	1	70057
24229	1	87909
17223	8	20554
14390	3	65980
31652	1	34284
63909	3	34364
26986	16	21471
44262	16	25643
21235	8	26691
67509	23	80351
10208	40	20658
10317	8	34284
84597	1	8766
32826	16	55075
7518	47	1995
57095	3	69545
86459	6	61954
69929	9	47688
31469	5	72417
74510	6	82040
82402	1	7118
67529	5	29924
25464	8	34284
40692	41	52379
75084	56	8936
65610	11	26040
11331	8	41701
63009	3	82523
65023	40	6720
27228	7	70472
67721	1	36122
31937	8	25057
23621	68	68932
10444	68	8261
67821	18	60658
53491	69	20311
50573	5	22940
30903	5	56528
85978	26	4640
15844	70	33550
84289	23	80351
67930	6	72548
13554	39	34006
32313	14	83626
71468	5	70072
67508	17	67600
88432	1	56769
40180	11	22940
19019	20	86359
9766	5	31950
21884	1	50968
17258	6	80964
44865	1	31720
38205	1	61497
23844	25	90615
88464	54	3675
89685	3	88564
11628	2	44831
70328	5	45989
35962	3	26859
45210	13	8169
85520	36	18880
24621	20	86206
18233	71	10856
81582	19	52743
75057	26	41339
16433	20	44229
25451	5	44462
42439	1	22248
35976	41	78778
58800	34	89966
60583	34	72596
85520	16	6948
24768	34	56060
63088	19	18333
32668	47	68113
33833	8	932
27673	26	53623
1708	26	73644
71996	25	89436
35779	1	26417
9047	23	66179
33711	3	1716
27115	40	7722
21769	5	64413
75808	1	46419
23295	1	75300
45911	34	7654
22947	5	88121
49499	2	74296
44953	1	50425
30794	1	43358
69144	5	44831
21228	5	73483
60005	22	44831
82411	16	55259
16194	2	75089
66657	3	43789
39684	5	10607
91325	4	36378
41478	1	51659
68144	57	55992
39010	1	72969
32963	2	34284
68287	6	65307
42773	34	2234
83246	72	73483
78483	19	57929
15562	8	64023
34459	44	31041
49437	1	87391
18106	19	66195
6478	1	15517
30041	5	77527
34941	3	65980
21212	16	53131
15954	8	15353
75919	1	55248
32845	73	49910
50158	1	14423
49983	8	33673
7332	1	89995
64708	34	51863
36954	25	39211
27310	29	81879
83335	2	27126
30468	2	63256
37039	9	1644
9122	26	64601
77079	5	86248
22636	8	20554
65153	1	26668
56674	3	61502
15282	45	11426
6028	2	56695
22323	6	61296
7624	1	56047
2292	1	45989
26603	1	88533
56142	1	39356
60600	5	53897
34630	23	30383
17793	18	36202
50326	6	68826
92000	41	65435
18297	74	18297
38828	8	11064
88288	6	64720
13500	6	49577
70986	1	9965
89446	75	65288
51488	8	26691
20192	5	55964
88950	1	30834
82622	1	77686
18818	26	35089
31328	6	62798
45989	54	41869
38370	1	46022
51640	20	3364
84317	21	6480
77723	47	59556
87753	1	75342
28901	32	72927
9543	5	81777
15400	1	21843
46359	34	77257
70857	20	37229
31110	1	2844
13400	76	87246
92427	20	77897
68562	1	7012
56770	77	3882
61658	1	60762
11569	1	8202
47797	8	34284
86135	1	872
66439	34	79282
86377	40	58118
83375	1	56506
74308	3	69445
53808	4	37862
17488	1	55273
15086	72	48975
83735	6	73711
9173	3	47754
36468	1	15353
82312	26	60469
53867	2	3111
87426	37	68399
92035	44	86872
30683	26	65682
73779	1	26668
47636	5	36541
40984	29	52464
60923	1	69043
49662	4	53943
19074	1	54049
45811	2	10364
52968	1	68321
58927	1	17867
16164	1	2770
33653	31	69771
55794	6	43474
22113	20	40680
40718	6	23875
71920	1	44024
37386	3	34284
37178	1	75943
20996	1	58751
86633	18	50852
18507	6	24761
50997	1	27067
55690	18	32193
35210	78	66624
68838	1	204
79914	26	35976
52352	8	16133
91851	29	82949
30453	22	57919
65044	1	85029
29894	2	73828
12724	5	5528
13683	1	29435
60583	4	30353
68868	2	9276
67144	1	59986
64169	6	60680
53973	3	74375
67681	1	26668
57532	79	30382
5691	1	13955
89400	55	21385
27876	5	7340
16324	23	35502
10127	1	88635
41752	5	39406
7501	12	58820
26720	26	20350
90770	1	20209
48954	4	73176
2673	1	22065
19025	68	551
53960	8	11286
14818	3	87909
88532	1	72645
4049	6	58363
87053	6	40658
70554	18	44811
72859	3	71733
46716	4	17019
49472	21	76304
65000	8	33673
24885	6	56865
27038	26	32770
46076	1	9253
46859	2	55210
28645	1	13080
60787	5	6695
42315	1	23652
1675	5	70913
67980	23	63629
83428	80	4976
27368	3	65980
427	1	29707
50306	1	25057
1276	19	1633
42607	2	3111
41829	1	840
86726	19	62679
18932	1	80782
19765	3	12772
27379	19	60051
75090	3	80593
36195	20	17041
37915	15	11043
91075	42	85604
35123	3	37139
3133	34	15315
18728	26	7607
66270	20	30055
13764	39	83772
26511	46	2279
47384	39	55634
5109	41	79878
79383	59	76412
21989	14	49274
47147	3	8673
21028	18	30475
17648	7	54987
7118	47	73864
41527	31	21
70677	41	34284
21380	1	929
26647	11	26691
13062	6	66071
40017	23	19573
41366	47	73433
52102	5	48624
45858	16	28867
28800	7	88683
73193	11	17408
17648	44	54987
71241	26	70643
28919	3	69445
46721	11	51721
58017	3	81769
78991	1	5849
4085	23	77255
63737	5	10999
15163	18	1059
26684	23	80389
68023	25	24352
12693	26	51848
89531	1	22940
28995	1	20209
17448	34	39050
75540	26	19137
5641	0	46398
10232	1	5394
50015	26	65682
8282	31	75120
50139	1	21692
82612	5	56528
91198	1	90004
51212	1	37996
50578	1	24260
18724	5	14552
68468	19	33736
2625	1	75961
15908	1	21413
87639	23	66179
21650	32	85415
80231	1	79298
49813	20	21424
52261	35	8766
5916	1	1742
85580	8	15353
27366	41	35097
2988	6	73096
81717	19	20475
52778	6	43824
45944	1	26691
16527	36	16808
61200	1	65319
1503	6	44738
58415	1	82358
30749	1	82881
50483	12	28119
56496	81	56496
89977	58	26791
37500	1	7012
21331	31	21
3700	11	74375
76282	1	13186
6756	32	11064
34274	1	73072
8651	42	43574
48043	0	85415
78933	16	84499
59379	6	42082
8905	6	19371
10194	33	89519
58868	1	11998
68067	1	71396
56213	20	46235
79099	3	56573
74711	4	26989
43670	5	24645
31816	5	72075
24922	1	72158
50248	16	57302
64848	8	73363
80562	1	34284
71411	1	85531
1250	4	19358
72596	6	73816
41522	11	88993
17499	14	54446
47758	6	56865
28770	5	45422
76776	5	86106
29377	5	43627
38176	34	37333
78031	6	56808
48349	2	88564
87652	1	69445
44189	1	88973
14831	37	3839
48738	1	64718
36825	1	59613
18197	5	80433
7231	1	41013
12733	19	57840
2945	2	65319
14060	1	27933
78609	13	8273
69249	26	42460
17865	11	12828
5224	26	50318
43921	1	59986
7664	1	1427
92176	32	17104
50638	32	40907
23042	1	36400
11451	6	85014
34300	47	73864
62970	11	22940
20667	5	28101
12894	5	62022
9237	2	61837
63788	1	4221
76293	31	59613
72177	1	44831
30591	3	8766
5421	19	75064
77692	3	29589
87930	4	70637
55702	1	19261
59733	8	91200
56253	82	26668
29437	3	65319
8006	14	24035
76147	6	69254
73661	1	8499
22334	25	24352
45263	20	86580
25295	19	7170
85587	23	17405
66121	3	89782
61285	1	50003
59152	7	86163
91354	18	29023
53924	5	32570
56414	1	54255
72150	1	74574
62644	1	23215
4899	19	49005
68549	20	20195
66003	25	37710
90833	5	65881
75469	44	15671
8842	2	78406
7115	1	48173
29708	2	47972
51787	1	2607
14706	6	53832
83514	6	35208
76593	34	44311
48386	1	77050
65254	12	5128
64724	8	87909
86485	1	75495
73397	29	62267
17904	1	87157
86339	37	24117
102	39	35050
79513	3	50327
61008	1	9098
75632	8	91200
88981	8	35387
56958	1	54049
81835	8	34284
78584	19	83772
9580	1	73104
32702	0	65319
70764	1	69278
11724	13	40845
90884	19	61738
49829	20	84962
31990	1	89540
91495	5	88582
36619	81	44759
48126	1	43074
20403	29	79904
88347	1	29435
72935	1	25489
74619	16	65183
1356	1	45312
29066	1	70261
87884	3	88739
33042	34	11609
82078	82	8335
71898	1	2792
21970	34	79978
32463	29	17092
39239	4	70058
26351	3	36148
3651	8	90519
30885	1	16473
76039	6	41016
34377	58	25604
58102	1	14682
5713	1	24352
10962	16	1798
772	7	44754
38186	8	71133
41857	4	65493
59773	1	90268
74473	5	8332
51490	5	78291
55345	1	50091
85644	16	14086
37484	3	9723
11502	53	33229
87373	16	55424
70869	6	35267
21347	8	16829
54913	1	22248
18765	3	26668
10609	22	75743
4327	2	42037
35450	1	17104
60300	13	22736
79131	3	65319
1870	5	55620
34558	1	44831
72923	77	17266
59726	83	23455
47127	3	16012
80929	20	28630
53596	4	67866
31340	7	51277
64956	1	65980
6425	31	51599
26529	1	67426
19743	1	61827
86902	18	43746
90637	42	22419
628	1	62137
57033	13	51310
46667	36	54149
39611	2	43895
77027	72	63123
23025	1	33421
82616	2	17535
4621	48	66809
34065	29	22865
5294	13	46040
26531	5	50581
32461	11	55113
63745	1	32081
85138	72	73483
71660	1	50199
16160	5	71542
30692	22	90004
68235	1	48624
43500	1	13067
50571	3	65980
62446	36	87732
57362	6	15715
27232	9	16368
2316	6	5236
56042	11	28481
18066	1	42155
47128	1	51820
3740	14	39356
51988	8	41701
82553	1	24946
43531	6	19398
37504	84	32127
61053	22	24198
10914	1	11286
27656	46	39497
4244	85	91084
20413	3	27067
33836	18	81587
51100	39	35050
90000	46	19541
22109	2	34284
53895	1	19855
10058	20	48107
52466	72	46619
16688	1	79595
9618	1	40059
88498	8	15353
5550	26	27311
30091	13	51236
80954	11	22588
91122	1	39122
76315	33	89977
3521	84	63578
7357	19	77808
63379	6	44015
2416	1	36792
79130	1	51778
89645	1	30323
60116	3	1337
74423	3	65980
75778	23	89395
23597	57	43427
29997	1	77050
54703	1	59922
26037	6	76514
88388	26	71904
8069	1	26260
78467	7	55925
51860	1	89782
70608	31	64923
22408	3	88564
79620	1	53870
65167	31	86377
26999	39	25811
62099	38	91810
86026	32	41701
21470	18	28955
82188	16	62948
83528	1	27067
12613	1	54049
29872	0	26668
53811	1	39122
48059	16	53961
45841	17	26305
40498	26	49725
58853	26	21204
40876	86	47646
10087	9	16368
61622	9	73397
12024	6	4865
92099	1	54196
38082	6	91514
85116	1	54049
15952	1	53234
64295	1	56851
77386	3	90615
61775	46	54278
42551	6	27859
72844	4	47433
62487	4	86532
76822	36	72009
37442	8	87909
16782	1	80844
8035	6	86950
74679	34	60401
66116	47	56528
6423	82	73882
70437	5	23272
44887	5	45989
45060	1	80796
86316	16	78047
58156	23	30383
63717	8	90519
35594	5	51488
89970	21	54414
71325	1	25057
22080	19	69199
39916	3	66414
12555	13	33481
61448	5	84608
12831	1	40948
42934	6	15235
57496	22	41701
90677	40	15289
89887	1	54978
39571	5	65826
39948	87	29630
56973	24	6238
88001	1	41701
21182	8	29898
89783	38	28480
6749	8	43528
40720	4	64949
48755	4	88007
30062	1	29428
16311	1	27067
6380	1	70057
4573	28	31691
64889	5	45989
35101	1	77050
57748	2	55366
15810	3	70014
72198	1	35387
6307	1	1605
43166	1	92416
18695	6	39409
40579	1	41701
1793	1	13080
52342	1	15353
56012	8	87909
50609	1	76771
1695	34	4595
27819	1	37508
81628	86	8927
44283	3	65319
59382	6	53914
30695	16	2354
53656	1	24260
35344	6	57072
51233	1	31907
81330	12	65307
59921	39	17656
66639	8	75495
68033	1	80480
5833	6	83859
85638	29	12084
22904	11	36375
76730	5	55504
89539	3	19246
6354	39	66500
91805	5	69247
13175	8	20554
90416	3	87909
85198	2	50659
8620	1	64676
16929	3	15540
66202	16	9694
14004	88	42279
51905	1	65827
35023	13	86656
71657	3	79508
66735	26	77160
38992	5	33092
77981	34	89963
30069	23	88792
44497	21	86565
60953	1	29435
65773	1	10650
56249	34	69353
2727	1	27067
40944	1	83386
49604	0	77050
58080	3	26412
91215	19	18036
86823	36	47025
92288	1	69445
16626	6	81344
9014	26	5593
73540	4	11018
80029	1	52585
73306	11	77974
3177	3	82913
70267	1	90820
26208	34	11010
78068	61	64825
33158	19	44819
41343	19	24171
23524	1	22248
78258	6	19287
19478	5	18723
55549	39	90430
24131	3	44831
49442	25	13016
24294	3	65319
75204	11	22940
38230	31	41634
27161	3	90128
54049	43	83478
77886	42	88532
91166	5	24812
26376	31	75120
79613	1	47859
20309	22	61497
7963	44	89630
48469	5	84978
77314	26	65682
7802	41	73363
1395	1	69866
64192	39	22296
8700	1	48861
16056	6	526
40469	23	78129
71085	1	54049
24770	3	74050
89645	3	24352
76680	38	77255
20017	6	53914
75304	2	77038
69399	5	84608
5507	1	92416
6701	1	27067
22557	16	83825
3988	1	44824
35483	25	26859
8680	4	17490
57051	26	12280
47567	16	63807
2774	5	10999
79453	1	9965
54082	13	79514
85985	3	65980
56283	1	54049
39641	3	37363
78704	3	80878
9471	26	73644
6809	16	79247
23792	49	12568
1099	7	35578
16410	26	27330
3449	34	83292
72267	6	18492
38460	33	50437
37036	20	13969
9487	1	44824
81421	1	36353
9463	18	38270
55376	1	90097
39326	1	37628
70463	39	65614
58800	18	54885
57945	3	70621
57451	3	54492
39739	1	89782
20206	19	35889
82815	6	20343
64392	16	66693
76694	8	8335
42653	18	51668
77937	34	26796
6417	3	8689
40177	6	24081
88072	0	75495
57938	5	69430
88760	6	56808
7988	20	28508
12369	1	45469
15260	6	54195
24831	34	20137
30698	49	38719
21199	1	9829
28086	1	16739
40745	1	60418
56972	1	7560
54661	29	49043
13920	82	80388
16886	19	64856
16895	26	54615
74254	39	83698
47808	3	59986
57924	3	54255
36135	9	15001
24189	34	61873
40148	4	10520
45382	3	39211
81593	45	68198
63670	83	54936
4380	3	47144
3594	5	87888
18239	1	8766
55647	5	28329
43385	6	22804
29806	23	70693
78158	0	8766
88734	1	12340
84450	42	50106
67948	1	37491
9107	6	41588
69448	1	28081
3197	3	50620
46805	6	65307
86521	16	57992
45942	6	69263
27978	1	34134
4887	1	84919
61720	8	28424
26282	8	73071
38501	26	28238
68991	39	89529
48689	1	24650
1971	3	15353
53111	1	44831
89505	39	26796
20829	1	49910
7510	39	21968
71033	9	44995
23208	34	37514
387	6	24058
3396	1	65519
33306	19	50728
47453	44	14497
24698	36	90450
30249	43	54416
32745	3	77050
45727	1	35698
37895	13	28128
50046	18	48767
88984	3	62137
46818	26	31576
78618	1	43074
50341	6	64078
88645	8	74574
67024	1	876
13730	1	68757
62252	0	39211
87200	3	90004
60603	6	32848
69763	5	73583
33869	18	62368
6582	3	57814
40257	89	1664
37668	32	71133
81044	1	88254
22819	1	13080
59440	20	16836
81933	3	29713
82461	1	73171
47812	46	63477
75318	1	44824
46527	34	20949
59320	21	3180
75991	47	10933
29746	47	15540
20977	26	67759
25320	6	62658
57490	23	19573
65321	6	34231
35255	11	52766
1881	33	17019
91995	19	52664
65426	1	48861
58337	1	72158
17374	1	36751
38515	6	64720
54595	1	34284
54005	1	8673
61440	57	15274
22391	5	79598
76962	41	84957
67456	8	14682
40602	1	74017
29218	47	87978
40302	3	29014
60864	14	24352
18262	20	39521
81165	11	62732
87428	1	73886
19939	1	42127
83682	1	59709
40734	47	15540
6379	1	91200
23764	1	10407
70496	90	5544
53615	16	77761
45101	23	7927
4506	90	5544
43807	6	32805
31568	5	40778
43060	20	39241
42973	8	16829
31025	11	74574
52746	1	9965
36854	25	39211
52667	1	15402
42171	6	15971
5981	6	66209
6891	34	76211
18122	1	4276
3513	3	80878
78386	4	60347
26082	44	91561
81463	8	39122
33656	1	3679
48445	1	87256
8113	2	65877
21644	61	73182
77875	2	67233
67044	3	79878
61001	5	21607
14403	1	53011
80946	0	11064
91395	3	424
64922	2	82393
37191	3	54049
45817	26	35048
85928	5	54255
77594	0	80995
78269	6	37956
77760	45	85764
52795	4	88407
81041	3	85415
84206	1	80882
25327	18	37162
29839	6	45167
2297	8	20554
58556	5	70629
10184	2	84638
87431	5	64557
19991	1	87920
10095	91	54262
68673	31	24260
71512	1	65319
25231	1	58452
92183	10	14858
54879	8	8099
82459	9	21631
70191	8	33673
32643	26	54615
82845	59	84974
59028	6	70922
20759	0	3111
80741	11	2344
45865	8	52510
66366	5	26928
71357	0	68321
80650	6	78006
6769	26	77318
82099	5	42276
86735	5	10023
79589	19	41485
61408	8	9965
4492	21	3477
21164	5	49134
36243	8	33673
30045	1	10291
43907	1	18426
90762	8	15353
2481	17	13444
61710	26	53623
65692	1	71634
56300	6	82501
48141	1	10208
66192	68	86209
60090	1	16829
60552	6	85404
20705	35	41701
72881	3	27067
17410	21	33955
53421	8	3111
1396	31	60657
40996	2	51721
42446	0	75495
41419	57	17647
62918	31	22940
60177	6	55081
61137	44	70348
43214	1	31192
81679	1	56221
55487	1	19634
35243	1	77613
66960	18	22334
85060	5	5608
56180	92	50539
26207	9	16368
67982	16	59476
38663	19	88908
3185	6	79521
36244	1	27955
17667	20	14718
40115	3	35074
49883	41	25057
90829	0	41701
77006	3	20367
81230	6	10606
84595	1	54255
34085	26	29266
57160	1	15788
65641	6	91418
30092	5	70057
23127	1	89782
87368	14	2708
70179	1	75388
16101	19	87745
61268	5	19772
19126	25	65319
40550	3	49910
31206	1	58983
67340	46	56106
8020	8	33673
67869	58	17092
75108	6	32200
76839	3	15922
15278	1	49843
17308	34	33088
23873	11	8659
71366	37	77606
64066	81	48373
21590	5	82168
28478	6	20284
82788	93	21558
32425	1	11763
5065	54	48451
80890	25	51086
62144	1	36792
9658	1	65319
79755	1	75961
76980	72	65319
1500	1	21980
57823	26	73644
988	53	26413
71515	1	19958
64016	3	88292
71014	29	21624
25706	5	56710
54042	5	81680
46614	6	58024
82162	33	83772
33879	1	60449
30937	62	67225
67009	94	29014
61627	0	3111
6304	24	42733
33501	11	14886
68357	6	42082
30250	1	75495
1290	18	20123
35038	33	3582
30759	1	8499
72372	1	24352
58519	1	35107
90126	1	88830
60225	34	42914
10624	16	52826
75145	8	29898
88160	18	81490
58103	1	2344
81095	4	89966
62135	11	89220
27822	16	17583
45858	36	46436
85768	1	75495
42682	5	6171
22384	22	60418
35763	6	11400
43290	8	29898
89644	23	68469
59349	3	89095
78272	8	89945
21006	16	44193
1102	1	51778
17052	1	29589
25300	8	20209
14016	47	22940
19740	0	11286
2637	20	12857
89882	54	78955
30734	1	29014
63957	1	16501
66341	6	69951
40635	1	89461
21227	8	34284
26046	14	13656
15259	18	60489
78324	1	86714
34000	95	25044
77296	11	18424
77885	33	66925
74025	1	38314
54434	6	1807
70145	1	63722
61521	1	90519
64392	83	56808
60217	11	88829
43310	11	88829
92187	17	42895
16860	19	34659
52942	3	66013
87611	3	89540
59835	1	26668
3208	6	52777
44283	1	59986
5076	1	34284
77904	1	7012
52061	1	88755
29177	5	83716
45162	16	46129
60821	1	59164
18081	1	56506
81149	1	66852
85801	1	54049
87742	50	19259
29811	1	64176
14127	2	92151
75974	5	75483
64386	1	2901
549	0	29019
15767	2	78621
50608	34	80430
40186	20	63954
15627	19	38257
48761	14	48333
34359	1	89782
46126	1	74220
4136	39	24540
56112	5	78593
14515	19	9230
